ordinal,question_id,n_hops,run_id,condition,retriever,seed,status,termination_reason,abstention_reason,answer_mode,answered_target_ids,deferred_target_ids,split_memberships,gold_count,accepted_count,gold_true_positive,provision_precision,provision_recall,provision_f1,provision_em,accepted_complete_evidence,token_f1,token_f1_at_800,candidate_answer,candidate_answer_status,candidate_answer_basis,candidate_answer_available,candidate_token_f1_at_800,candidate_exact_match_at_800,lf_eval_score_raw,lf_eval_score_normalized,supported_answer,false_supported,gold_incomplete_supported_answer,citation_integrity_attempted,citation_integrity_passed,retrieval_rounds,retrieval_requests,candidate_count_returned,candidate_count_unique,end_to_end_latency_ms,stage_provenance_available,first_stage_recall_at_100,first_stage_complete_at_100,rrf_recall_at_100,rrf_complete_at_100,bge_recall_at_10,bge_complete_at_10,bge_recall_at_20,bge_complete_at_20,bge_recall_at_30,bge_complete_at_30,record_directory
105,qa_32_3hop_51,3,5f97e111-1f09-46c0-b2fc-52d5f04a9cdd,D4-abstain-repair-s3fmt-isolated-205-s1retry38-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2;T3,,all,3,4,3,0.75,1.0,0.8571428571428571,False,True,0.32608695652173914,0.32608695652173914,"15세 미만자의 사망을 보험사고로 한 보험계약은 무효입니다.[CT1]
질병보험에 관하여는 그 성질에 반하지 아니하는 범위에서 생명보험 및 상해보험에 관한 규정을 준용합니다.[CT2]
상법 제663조의 규정은 당사자간의 특약으로 보험계약자 또는 피보험자나 보험수익자의 불이익으로 변경할 수 없습니다.[CT3]",PUBLISHED_ANSWER,published_answer,True,0.32608695652173914,False,,,True,,False,True,True,3,7,30,19,479180.174,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-s1retry38-20260821-r3/5f97e111-1f09-46c0-b2fc-52d5f04a9cdd
107,qa_1_1hop_2,1,64a18669-ded6-4e70-8234-35cb2a56e9c6,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1,,all,1,4,1,0.25,1.0,0.4,False,True,0.06756756756756757,0.06756756756756757,"사람을 살해한 자는 사형, 무기 또는 5년 이상의 징역에 처한다.[CT1]
자기 또는 배우자의 직계존속을 살해한 자는 사형, 무기 또는 7년 이상의 징역에 처한다.[CT2]
양형기준을 설정·변경할 때 범죄의 중대성을 가중하거나 감경할 수 있는 사정, 피고인의 나이, 성품과 행실, 지능과 환경, 피해자에 대한 관계, 범행의 동기, 수단 및 결과, 범행 후의 정황, 범죄 전력을 고려하여야 한다.[CT3]
양형기준을 설정·변경할 때 범죄의 죄질, 범정 및 피고인의 책임의 정도를 반영하고, 범죄의 일반예방과 피고인의 재범 방지 및 사회복귀를 고려하여야 한다.[CT4]
전제: 을이 갑의 직계존속이 아님을 가정한다. 만약 을이 갑의 직계존속이라면 형법 제250조 제2항이 적용되어 법정형이 달라질 수 있다.
한계: 본 답변은 제공된 법률 조항에 기반한 일반적 법적 기준을 설명하며, 실제 사건의 구체적인 양형 결과는 법원의 재량에 따라 달라질 수 있다.
한계: 형법 제250조 제2항의 적용 여부는 을과 갑의 가족 관계에 따라 달라지므로, 해당 관계가 확인되지 않은 상태에서는 일반 살인죄 조항을 중심으로 답변하였다.",PUBLISHED_ANSWER,published_answer,True,0.06756756756756757,False,,,True,,False,True,True,2,4,20,19,422409.364,True,1.0,True,0.0,False,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/64a18669-ded6-4e70-8234-35cb2a56e9c6
108,qa_72_1hop_108,1,016b01ca-91eb-40e6-becb-6f46766c993c,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.36734693877551017,0.36734693877551017,"경사진 곳에 정차하거나 주차하려는 자동차의 운전자는 대통령령으로 정하는 바에 따라 고임목을 설치하거나 조향장치를 도로의 가장자리 방향으로 돌려놓는 등 미끄럼 사고의 발생을 방지하기 위한 조치를 취하여야 한다.[CT1]
경사진 주차장에 자동차를 정차한 갑은 도로교통법 제34조의3에 따라 미끄럼 사고 방지를 위한 안전조치를 이행할 의무가 있다.[CT2]
전제: 질문에 제시된 '경사진 주차장'이 도로교통법 제34조의3에서 규정하는 '경사진 곳'에 해당한다고 가정합니다.
한계: 본 답변은 도로교통법 제34조의3의 일반적 법적 의무만을 다루며, 대통령령으로 정하는 구체적 조치 사항의 세부 내용이나 위반 시 제재에 대해서는 다루지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.36734693877551017,False,,,True,,False,True,True,1,1,10,10,131223.723,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/016b01ca-91eb-40e6-becb-6f46766c993c
109,qa_116_1hop_207,1,a67898af-bf52-4781-b833-95a1c0b94218,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.17647058823529413,0.17647058823529413,"헌법재판소는 심판사건을 접수한 날부터 180일 이내에 종국결정의 선고를 하여야 한다.[CT1]
재판관의 궐위로 7명의 출석이 불가능한 경우에는 그 궐위된 기간은 심판기간에 산입하지 아니한다.[CT2]
전제: 의뢰인 을이 제기한 헌법소원 사건이 헌법재판소법 제38조에서 규정하는 '심판사건'에 해당한다고 가정한다.
한계: 재판관의 궐위로 7명의 출석이 불가능한 경우, 해당 궐위 기간은 180일 심판기간에 포함되지 않으므로 실제 소요 기간은 180일을 초과할 수 있다.",PUBLISHED_ANSWER,published_answer,True,0.17647058823529413,False,,,True,,False,True,True,1,1,10,10,112899.817,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/a67898af-bf52-4781-b833-95a1c0b94218
110,qa_155_1hop_283,1,72e2e2a0-acf9-499f-a48d-c507f015d3cf,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1,,all,1,2,1,0.5,1.0,0.6666666666666666,False,True,0.24390243902439024,0.24390243902439024,"자(子)를 직접 양육하지 아니하는 부모 일방의 직계존속은 그 부모 일방이 사망하였거나 질병, 외국거주, 그 밖에 불가피한 사정으로 자(子)를 면접교섭할 수 없는 경우 가정법원에 자(子)와의 면접교섭을 청구할 수 있다.[CT1]
가정법원은 자의 복리를 위하여 필요한 때에는 당사자의 청구 또는 직권에 의하여 면접교섭을 제한·배제·변경할 수 있다.[CT2]
전제: 병의 해외 장기 출장이 민법 제837조의2 제2항에서 규정하는 '외국거주' 또는 '불가피한 사정'에 해당하는지 여부는 사실관계에 따라 달라질 수 있으며, 본 답변은 이를 확정된 사실로 전제하지 않는다.
한계: 가정법원은 자의 의사, 관계, 청구 동기 등을 참작하여 면접교섭을 허용하거나 제한할 수 있으므로, 법적 요건을 충족하더라도 최종 결과는 법원의 재량에 따라 달라질 수 있다.",PUBLISHED_ANSWER,published_answer,True,0.24390243902439024,False,,,True,,False,True,True,1,2,10,10,186637.914,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/72e2e2a0-acf9-499f-a48d-c507f015d3cf
112,qa_356_2hop_565,2,adef771c-06c3-40af-94be-7f1a796c2531,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,2,3,0,0.0,0.0,0.0,False,False,0.0,0.0,"확정된 청구에 대해 이의를 제기하려면 민사집행법 제44조(청구에 관한 이의의 소)에 따라 소를 제기해야 합니다.[CT1]
집행문부여에 대한 이의는 민사집행법 제34조에 따라 이의신청을 제기할 수 있습니다.[CT2]
집행문을 내어 달라는 신청에 관한 법원사무관등의 처분에 대하여 이의신청이 있는 경우에는 그 법원사무관등이 속한 법원이 결정으로 재판합니다.[CT3]
집행문부여에 대한 이의신청이 있는 경우에는 법원은 제16조제2항의 처분에 준하는 결정을 할 수 있습니다.[CT4]
전제: 갑과 을 사이의 금전 거래 및 소송 경위가 사실관계로 가정됩니다.
한계: 본 답변은 비공개 벤치마크 후보이며, 공개 가능한 답변이 아닙니다.
한계: 민사집행법 제44조(청구에 관한 이의의 소)의 구체적 절차 및 요건에 대한 전문 조항 텍스트가 후보 자료에 포함되어 있지 않아, 해당 조항의 존재와 준용 관계만 확인됩니다.
한계: 민사집행법 제34조 제1항 및 제2항의 전문 텍스트가 후보 자료에 포함되어 있지 않아, 해당 조항의 존재와 일부 절차적 내용만 확인됩니다.",GENERATED,retrieved_candidates,True,0.1032258064516129,False,,,False,,False,False,,3,6,30,25,439430.202,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/adef771c-06c3-40af-94be-7f1a796c2531
113,qa_552_2hop_839,2,446fdb33-25b0-4be4-aa33-f7c0fac8ad88,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,limited,T2,T1,all,2,9,1,0.1111111111111111,0.5,0.1818181818181818,False,False,0.08,0.08,"국가와 지방자치단체는 장애인학대의 예방과 방지를 위하여 다음 각 호의 조치를 취하여야 한다.[CT1]
국가와 지방자치단체는 장애인학대 및 장애인 대상 성범죄를 예방하고 수시로 신고를 받을 수 있도록 필요한 조치를 하여야 한다.[CT2]
국가는 지역 간의 연계체계를 구축하고 장애인학대를 예방하기 위하여 다음 각 호의 업무를 담당하는 중앙장애인권익옹호기관을 설치·운영하여야 한다.[CT3]
학대받은 장애인을 신속히 발견·보호·치료하고 장애인학대를 예방하기 위하여 다음 각 호의 업무를 담당하는 지역장애인권익옹호기관을 특별시·광역시·특별자치시·도·특별자치도에 둔다.[CT4]
지방자치단체의 장은 법 제59조의4제5항에 따라 장애인학대 및 장애인 대상 성범죄를 예방하고 수시로 신고를 받을 수 있도록 하기 위하여 신고전화번호를 지방자치단체의 청사 출입구 등 해당 청사 안에서 잘 보이는 곳에 게시하여야 한다.[CT5]
갑의 행위에 대한 형사처벌(T1)에 관한 부분은 장애인복지법 제59조의9의 구체적 금지행위 정의가 제공되지 않아 증거가 불완전(partially_covered)하므로, 이 답변에서는 다루지 않습니다.[CT6]
전제: 질문에서 언급된 '을'이 장애인복지법상 '장애인'에 해당하는지 여부는 확인되지 않았으나, 국가와 지방자치단체의 예방 의무는 장애인학대 예방을 위한 일반적 법적 의무로 해석됩니다.
한계: 갑의 행위에 대한 형사처벌(T1)에 관한 부분은 장애인복지법 제59조의9의 구체적 금지행위 정의가 제공되지 않아 증거가 불완전(partially_covered)하므로, 이 답변에서는 다루지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.08,False,,,True,,True,True,True,3,6,30,27,928614.845,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/446fdb33-25b0-4be4-aa33-f7c0fac8ad88
114,qa_23_2hop_93_rand,2,7893a836-f5b2-4099-99df-cf97f5016839,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,2,0.6666666666666666,1.0,0.8,False,True,0.4227642276422764,0.4227642276422764,"안전교육 위탁기관으로 지정받으려는 자는 해양수산부령으로 정하는 바에 따라 해양경찰청장에게 그 지정을 신청해야 합니다.[CT1]
해양경찰청장은 법 제13조제2항에 따라 다음 각 호의 기준을 모두 갖춘 기관이나 단체를 수상안전교육 사무를 위탁받아 실시하는 기관이나 단체(안전교육 위탁기관)로 지정할 수 있습니다: 1) 제11조제1항제1호 각 목의 어느 하나에 해당하는 기관이나 단체일 것, 2) 최근 3년 이내에 안전교육 위탁기관의 지정이 취소된 사실이 없을 것, 3) 별표 7에 따른 인적기준·시설기준 및 장비기준을 갖출 것.[CT2]
해양경찰청장은 안전교육 위탁기관을 지정할 때에는 해양수산부령으로 정하는 지정서를 신청인에게 발급하고, 그 사실을 관보에 고시하거나 수상레저종합정보시스템 또는 해양경찰청 인터넷 홈페이지에 게시해야 합니다.[CT3]",PUBLISHED_ANSWER,published_answer,True,0.4227642276422764,False,,,True,,False,True,True,1,2,10,10,194760.318,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/7893a836-f5b2-4099-99df-cf97f5016839
115,qa_80_2hop_313_rand,2,ee81d4f4-f8ce-440e-8081-ab61625ccfde,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.25000000000000006,0.25000000000000006,"군사재판에서 사형 판결이 확정된 경우, 국방부장관은 판결이 확정된 날부터 6개월 이내에 사형집행의 명령을 하여야 합니다.[CT1]
국방부장관이 사형의 집행을 명령한 경우, 해당 사형은 명령 후 5일 이내에 집행되어야 합니다.[CT2]
전제: 갑에 대한 사형 판결이 군사재판을 통해 확정되었음을 전제로 합니다.
한계: 본 답변은 군사법원법 제508조 및 제509조에 명시된 일반적 기한에 관한 것입니다. 사형집행이 유예되거나 정지되는 예외적 상황(예: 대통령 특사, 헌법재판소 결정 등)에 대한 내용은 포함되지 않았습니다.",PUBLISHED_ANSWER,published_answer,True,0.25000000000000006,False,,,True,,False,True,True,1,2,10,10,159549.201,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/ee81d4f4-f8ce-440e-8081-ab61625ccfde
116,qa_139_2hop_535_rand,2,eee86288-f3a8-470e-aebf-c915b113f840,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.5066666666666667,0.5066666666666667,"국가인권위원회가 진정 없이 직권으로 조사를 개시할 수 있는 법적 요건은 인권침해나 차별행위가 있다고 믿을 만한 상당한 근거가 있고 그 내용이 중대하다고 인정할 때입니다.[CT1]
국가인권위원회의 권고를 받은 관계기관등의 장이 그 권고의 내용을 이행하지 아니할 경우에는 그 이유를 위원회에 통지하여야 합니다.[CT2]",PUBLISHED_ANSWER,published_answer,True,0.5066666666666667,False,,,True,,False,True,True,1,2,10,10,145010.241,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/eee86288-f3a8-470e-aebf-c915b113f840
117,qa_242_2hop_923_rand,2,42c3e702-9cba-462b-8da5-ce882e14e904,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,2,0.6666666666666666,1.0,0.8,False,True,0.31137724550898205,0.31137724550898205,"상속인 또는 수유자는 상속개시일이 속하는 달의 말일부터 6개월 이내에 납세지 관할세무서장에게 상속세의 과세가액 및 과세표준을 신고하여야 한다.[CT1]
상속세 과세표준 신고를 할 때에는 그 신고서에 상속세 과세표준의 계산에 필요한 상속재산의 종류, 수량, 평가가액, 재산분할 및 각종 공제 등을 증명할 수 있는 서류 등 대통령령으로 정하는 것을 첨부하여야 한다.[CT2]
상속세 신고 시 첨부해야 할 서류에는 피상속인의 제적등본 및 상속인의 가족관계기록사항에 관한 증명서, 기획재정부령이 정하는 상속재산명세 및 그 평가명세서, 채무사실을 입증할 수 있는 서류, 배우자의 상속재산이 분할된 경우의 상속재산분할명세 및 그 평가명세서, 그리고 법에 따라 제출하는 기타 서류가 포함된다.[CT3]
전제: 질문에서 '을'이 상속인임을 전제로 하며, 상속세 납부의무가 있는 자로 간주합니다.
한계: 본 답변은 제공된 법령 조항에 기반한 일반적 법적 규정을 설명하며, 개별 사건의 구체적 사실관계(예: 채무 유무, 배우자 재산 분할 여부 등)에 따른 추가 서류 요구 사항은 해당 조항의 적용 여부에 따라 달라질 수 있습니다.",PUBLISHED_ANSWER,published_answer,True,0.31137724550898205,False,,,True,,False,True,True,2,4,20,19,365345.062,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/42c3e702-9cba-462b-8da5-ce882e14e904
118,qa_33_3hop_52,3,acd778a1-0d75-42e8-83e1-e4d590e7dac7,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,conditional,T1;T2,,all,3,4,2,0.5,0.6666666666666666,0.5714285714285715,False,False,0.17218543046357615,0.17218543046357615,"일반 법원 관할의 형사사건에서 범죄사실의 증명이 없는 때에는 판결로써 무죄를 선고하여야 합니다.[CT1]
군사법원 관할의 사건에서 범죄사실이 증명되지 아니할 때에는 판결로 무죄를 선고하여야 합니다.[CT2]
무죄의 판결을 선고하는 경우에는 무죄판결공시의 취지를 선고하여야 합니다. 다만, 무죄판결을 받은 피고인이 무죄판결공시 취지의 선고에 동의하지 아니하거나 피고인의 동의를 받을 수 없는 경우에는 그러하지 아니합니다.[CT3]
전제: 본 사건의 관할이 일반 법원인지 군사법원인지에 대한 사실관계가 입력에 명시되지 않았습니다.
한계: 사건의 관할(일반 법원 또는 군사법원)이 명확하지 않아, 형사소송법 제325조와 군사법원법 제380조 중 어느 규정이 적용되는지 확정할 수 없습니다. 따라서 무죄 선고의 법적 근거에 대한 결론은 관할 확인 시까지 조건부로 제시됩니다.",PUBLISHED_ANSWER,published_answer,True,0.17218543046357615,False,,,True,,True,True,True,1,2,10,10,248238.648,True,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/acd778a1-0d75-42e8-83e1-e4d590e7dac7
119,qa_209_3hop_360,3,49d07afc-1d43-45b2-b77f-c347f411167a,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1,,all,3,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False,0.19117647058823528,0.19117647058823528,"소송무능력자에게 할 송달은 그의 법정대리인에게 한다.[CT1]
군사용 청사에 있는 사람에 대한 송달은 그 청사의 장이나 그를 대리하는 사람에게 촉탁하여야 한다.[CT2]
전제: 을이 군사용 청사에 소속되어 근무하고 있다는 사실은 질문의 배경 시나리오에서 주어진 전제로 간주한다.
전제: 을과 병이 갑의 공동 법정대리인으로서 소송 관련 행위를 공동으로 수행하도록 지정되어 있다는 사실은 질문의 배경 시나리오에서 주어진 전제로 간주한다.
한계: 본 답변은 제공된 민사소송법 및 군사법원법 조항에 근거하여 법적 원칙을 설명한 것이며, 구체적인 송달 절차의 실무적 세부사항이나 예외적 상황은 다루지 않는다.",PUBLISHED_ANSWER,published_answer,True,0.19117647058823528,False,,,True,,True,True,True,1,2,10,10,183642.484,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/49d07afc-1d43-45b2-b77f-c347f411167a
