ordinal,question_id,n_hops,run_id,condition,retriever,seed,status,termination_reason,abstention_reason,answer_mode,answered_target_ids,deferred_target_ids,split_memberships,gold_count,accepted_count,gold_true_positive,provision_precision,provision_recall,provision_f1,provision_em,accepted_complete_evidence,token_f1,token_f1_at_800,candidate_answer,candidate_answer_status,candidate_answer_basis,candidate_answer_available,candidate_token_f1_at_800,candidate_exact_match_at_800,lf_eval_score_raw,lf_eval_score_normalized,supported_answer,false_supported,gold_incomplete_supported_answer,citation_integrity_attempted,citation_integrity_passed,retrieval_rounds,retrieval_requests,candidate_count_returned,candidate_count_unique,end_to_end_latency_ms,stage_provenance_available,first_stage_recall_at_100,first_stage_complete_at_100,rrf_recall_at_100,rrf_complete_at_100,bge_recall_at_10,bge_complete_at_10,bge_recall_at_20,bge_complete_at_20,bge_recall_at_30,bge_complete_at_30,record_directory
70,qa_102_1hop_173,1,eebed460-504a-42fe-8247-009f465b39b8,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.11650485436893204,0.11650485436893204,"공무원에 대하여 허위신고를 하여 공정증서원본 또는 이와 동일한 전자기록등 특수매체기록에 부실의 사실을 기재 또는 기록하게 한 자는 5년 이하의 징역 또는 1천만원 이하의 벌금에 처한다.[CT1]
갑은 공무원에게 을의 채무가 존재한다고 허위신고하여 공정증서원본에 부실의 사실이 기재되도록 한 행위로 인해 형법 제228조 제1항에 따라 5년 이하의 징역 또는 1천만원 이하의 벌금에 처해진다.[CT2]
전제: 갑이 제출한 공정증서 작성 신청서가 형법 제228조 제1항에서 규정하는 '공정증서원본'에 해당한다고 가정한다.
전제: 갑의 허위신고와 공무원의 부실사실 기재 사이에 인과관계가 성립한다고 가정한다.
한계: 본 답변은 제공된 형법 제228조 제1항의 문언에 기반한 법적 해석이며, 실제 사건의 구체적 증거 관계나 양형 과정은 고려하지 않았다.",PUBLISHED_ANSWER,published_answer,True,0.11650485436893204,False,,,True,,False,True,True,1,2,10,10,438598.736,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/eebed460-504a-42fe-8247-009f465b39b8
71,qa_3_2hop_6,2,4b1e1370-fd80-480c-b489-796e79b96fbd,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,2,2,1,0.5,0.5,0.5,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,2,4,20,19,431250.447,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/4b1e1370-fd80-480c-b489-796e79b96fbd
72,qa_116_2hop_208,2,2b9d26d6-e6ea-4a41-98c4-a7cb27d047ed,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,2,0.6666666666666666,1.0,0.8,False,True,0.40506329113924056,0.40506329113924056,"헌법재판소는 심판사건을 접수한 날부터 180일 이내에 종국결정의 선고를 하여야 한다.[CT1]
정당의 해산을 명하는 결정이 선고된 때에는 그 정당은 해산된다.[CT2]
헌법재판소의 해산결정의 통지가 있는 때에는 당해 선거관리위원회는 그 정당의 등록을 말소하고 지체 없이 그 뜻을 공고하여야 한다.[CT3]
한계: 재판관의 궐위로 7명의 출석이 불가능한 경우, 그 궐위된 기간은 심판기간에 산입되지 않으므로 실제 종국결정 시점이 180일을 초과할 수 있다.",PUBLISHED_ANSWER,published_answer,True,0.40506329113924056,False,,,True,,False,True,True,1,2,10,10,217846.347,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/2b9d26d6-e6ea-4a41-98c4-a7cb27d047ed
73,qa_202_2hop_350,2,64e9d2f9-c20f-484b-881e-1f53c138ce26,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,2,2,1,0.5,0.5,0.5,False,False,0.12903225806451613,0.12903225806451613,"사람의 현존하는 기차를 전복, 매몰, 추락 또는 파괴한 자는 무기 또는 3년 이상의 징역에 처한다.[CT1]
궤도, 등대 또는 표지를 손괴하거나 기타 방법으로 기차, 전차, 자동차, 선박 또는 항공기의 교통을 방해한 자는 1년 이상의 유기징역에 처한다.[CT2]
전제: 갑이 파손한 철로가 기차가 지나가는 현존하는 궤도(철로)에 해당한다고 가정한다.
전제: 갑의 철로 파손 행위가 기차 전복의 직접적인 원인이 되었다고 가정한다.
한계: 본 답변은 제공된 형법 조항에 기반한 일반적 법적 해석이며, 구체적인 사건의 양형이나 다른 법률적 쟁점(예: 과실 여부, 고의의 정도 등)에 대한 판단은 포함하지 않는다.",PUBLISHED_ANSWER,published_answer,True,0.12903225806451613,False,,,True,,True,True,True,1,1,10,10,200888.531,True,1.0,True,1.0,True,0.5,False,1.0,True,1.0,True,/root/Legal Harness/records/runs/64e9d2f9-c20f-484b-881e-1f53c138ce26
74,qa_339_2hop_536,2,0fe377ef-55e5-4d9e-ac25-6ad1d9b184e4,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,2,4,2,0.5,1.0,0.6666666666666666,False,True,0.0,0.0,"검사가 사법경찰관이 신청한 영장을 정당한 이유 없이 판사에게 청구하지 아니한 경우 사법경찰관은 그 검사 소속의 지방검찰청 소재지를 관할하는 고등검찰청에 영장 청구 여부에 대한 심의를 신청할 수 있다.[CT1]
제1항에 관한 사항을 심의하기 위하여 각 고등검찰청에 영장심의위원회를 둔다.[CT2]
검사 또는 사법경찰관은 피의자를 신문하는 경우 피의자가 신체적 또는 정신적 장애로 사물을 변별하거나 의사를 결정·전달할 능력이 미약한 때에는 직권 또는 피의자·법정대리인의 신청에 따라 피의자와 신뢰관계에 있는 자를 동석하게 할 수 있다.[CT3][CT4]
전제: 을이 형사소송법 제244조의5 제1호에 해당하는 '신체적 또는 정신적 장애로 사물을 변별하거나 의사를 결정·전달할 능력이 미약한' 상태에 있다고 가정합니다.
한계: 본 답변은 비공개 벤치마크 후보(benchmark candidate)이며, 공개 가능한 답변으로 승인되지 않았습니다.
한계: 제시된 후보 조문에는 사법경찰관의 법원 직접 영장 청구 권한에 대한 규정이 포함되어 있지 않아, 해당 구제 수단에 대한 법적 근거는 확인되지 않았습니다.",GENERATED,retrieved_candidates,True,0.29629629629629634,False,,,False,,False,False,,3,6,30,21,784447.362,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/0fe377ef-55e5-4d9e-ac25-6ad1d9b184e4
75,qa_409_2hop_628,2,39e191f4-6623-41cb-abcc-3cc9ca610c24,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,2,4,0,0.0,0.0,0.0,False,False,0.0,0.0,"상표등록거절결정을 받은 자는 결정 등본 송달일로부터 3개월 이내에 지정상품 또는 상표를 보정하여 재심사를 청구할 수 있으나, 이미 재심사에 따른 거절결정이 있거나 제116조에 따른 심판청구가 있는 경우에는 재심사 청구가 제한됩니다.[CT1]
단체표장·증명표장 또는 업무표장에 관하여는 이 법에서 특별히 규정한 것을 제외하고는 상표에 관한 규정이 적용됩니다.[CT2]
전제: 질문에서 언급된 '심판 재청구'가 상표법상 '재심사' 절차와 동일한 개념으로 해석된다는 가정입니다.
한계: 제116조에 따른 거절결정에 대한 심판의 재청구 요건에 관한 구체적 조항이 후보 조항에 포함되어 있지 않아, 해당 부분의 법적 근거가 불완전합니다.
한계: 상표의 일반적 정의(제2조제1항) 및 기타 예외 상황(지리적 표시 등)에 관한 조항이 후보 조항에 포함되어 있지 않아, 상표 정의 관련 예외의 범위가 제한적으로 답변되었습니다.",GENERATED,retrieved_candidates,True,0.09210526315789473,False,,,False,,False,False,,3,6,30,12,833432.559,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,/root/Legal Harness/records/runs/39e191f4-6623-41cb-abcc-3cc9ca610c24
76,qa_653_2hop_987,2,14e87e62-7a4b-4666-b794-55285bdaf410,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,2,2,1,0.5,0.5,0.5,False,False,0.0,0.0,"민법 제168조에 따르면, 소멸시효는 압류 또는 가압류, 가처분 등의 사유로 중단됩니다[CT1]
갑이 을에 대한 채권의 소멸시효를 중단하기 위해 취할 수 있는 조치 중 하나는 가압류 신청입니다[CT2]
전제: 갑과 을 사이의 채권이 민법상 소멸시효에 적용되는 일반 민사채권임을 전제로 함
한계: 본 답변은 비공개 벤치마크 진단용 후보이며, 공개 가능한 답변이 아님
한계: 민법 제168조의 전체 중단 사유 목록이 후보 조문에 포함되어 있지 않아, 가압류 외 다른 조치에 대한 포괄적 답변은 제한됨",GENERATED,retrieved_candidates,True,0.11881188118811882,False,,,False,,False,False,,3,5,30,23,571359.693,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/14e87e62-7a4b-4666-b794-55285bdaf410
77,qa_130_2hop_501_rand,2,c0316faf-a95e-4750-9c50-8009a0f708a3,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T1,T2,all,2,3,2,0.6666666666666666,1.0,0.8,False,True,0.2711864406779661,0.2711864406779661,"사업주는 근로자가 제17조에 따른 확인의 청구를 한 것을 이유로 그 근로자에게 해고나 그 밖의 불이익한 처우를 하여서는 아니 된다.[CT1]
고용노동부장관은 이 법에 따른 고용안정ㆍ직업능력개발 사업의 지원ㆍ위탁 및 실업급여ㆍ육아휴직 급여 또는 출산전후휴가 급여등의 지원과 관련한 부정행위를 신고한 자에게 예산의 범위에서 포상금을 지급할 수 있다.[CT2]
전제: 갑이 을 회사에서 근로자로서 고용보험법 제17조에 따른 확인의 청구를 한 사실은 질문의 배경 시나리오에 근거하여 가정한다.
한계: 고용보험 부정행위 신고자에 대한 불이익 처우 금지 또는 신고자 보호에 관한 구체적 법적 규정은 현재 제공된 조항에 포함되어 있지 않아, 해당 부분의 법적 보호 범위는 불확실하다.",PUBLISHED_ANSWER,published_answer,True,0.2711864406779661,False,,,True,,False,True,True,3,6,30,23,795298.584,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/c0316faf-a95e-4750-9c50-8009a0f708a3
78,qa_185_2hop_707_rand,2,9483ee21-c1fc-4290-b01a-a0068b157b04,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.32876712328767127,0.32876712328767127,"대통령선거에서 당선의 효력에 이의가 있는 후보자는 당선인결정일부터 30일 이내에 대법원에 소를 제기할 수 있습니다.[CT1]
선거에 관한 소송은 수소법원이 소가 제기된 날부터 180일 이내에 처리하여야 합니다.[CT2]
전제: 질문에서 '을'이 대통령선거 후보자임을 전제로 합니다.
한계: 본 답변은 공직선거법 제223조 및 제225조에 근거한 일반적 기한을 설명하며, 개별 사건의 구체적 절차적 요건이나 예외적 상황은 다루지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.32876712328767127,False,,,True,,False,True,True,1,2,10,10,184326.196,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/9483ee21-c1fc-4290-b01a-a0068b157b04
79,qa_233_2hop_888_rand,2,044bc548-443c-4a97-9e48-cfec047549f5,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,4,2,0.5,1.0,0.6666666666666666,False,True,0.34285714285714286,0.34285714285714286,"재심에서는 원판결의 형보다 무거운 형을 선고할 수 없습니다.[CT1][CT2]
재심개시의 결정을 할 때에는 결정으로 형의 집행을 정지할 수 있습니다.[CT3][CT4]
전제: 갑의 사건이 군사법원의 관할에 속하며, 군사법원법이 적용된다고 가정합니다.
한계: 형 집행 정지는 '정지할 수 있다'는 재량적 규정으로, 재심개시 결정이 내려졌다고 해서 형 집행이 자동으로 정지되는 것은 아닙니다.",PUBLISHED_ANSWER,published_answer,True,0.34285714285714286,False,,,True,,False,True,True,1,2,10,10,208680.624,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/044bc548-443c-4a97-9e48-cfec047549f5
80,qa_41_3hop_66,3,a068b56e-97ea-4f28-9de0-391213f3fbee,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,3,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,217677.762,False,,,,,,,,,,,/root/Legal Harness/records/runs/a068b56e-97ea-4f28-9de0-391213f3fbee
81,qa_304_3hop_869_rand2,3,75e10a37-5a8c-41dc-9670-063f237545f7,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2;T3,,all,3,5,3,0.6,1.0,0.7499999999999999,False,True,0.23293172690763053,0.23293172690763053,"환매조건부 매매에 따른 채권 또는 증권의 매매차익은 금융회사 등이 환매기간에 따른 사전약정이율을 적용하여 환매수 또는 환매도하는 조건으로 매매하는 경우를 의미하며, 이는 시장가격이 아닌 사전에 정하여진 이율에 의하여 결정된 가격으로 거래되는 것을 요건으로 합니다.[CT1][CT2][CT3]
거주자가 환매기간에 따른 사전약정이율을 적용하여 환매수하는 조건으로 채권 또는 채권에 준하는 증권을 매도하고 환매수하는 날까지 해당 채권등에서 발생하는 이자에 상당하는 금액을 매수인으로부터 지급받는 경우, 해당 금액은 이자소득에 포함됩니다.[CT4]
금융회사가 이자소득이 발생하는 채권(이자부상품)에 파생상품이 결합된 상품을 운용할 경우, 해당 파생상품의 거래 또는 행위로부터 발생하는 이익은 이자소득으로 과세됩니다.[CT5][CT6]
전제: 질문에서 언급된 '금융회사'가 소득세법 시행령 제24조에서 정의하는 '금융회사 등'에 해당한다고 가정합니다.
전제: 환매조건부 매매 거래가 '환매기간에 따른 사전약정이율'을 적용하여 이루어졌다고 가정합니다.
한계: 본 답변은 제공된 법령 조항에 기반한 일반적 법적 해석이며, 개별 거래의 구체적 사실관계(예: 실제 적용 이율, 계약 형태 등)에 따라 소득 분류가 달라질 수 있습니다.
한계: 파생상품 결합 상품의 경우, 시행령 제26조 제5항에서 정한 세부 요건(실질상 하나의 상품 운영, 이익 확정 등)을 모두 충족해야만 이자소득으로 과세되는지 여부가 최종 결정됩니다.",PUBLISHED_ANSWER,published_answer,True,0.23293172690763053,False,,,True,,False,True,True,1,2,10,10,294420.908,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/75e10a37-5a8c-41dc-9670-063f237545f7
82,qa_148_3hop_273,3,b07541c5-09ca-48d4-b1e1-bc55362cde13,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,3,2,2,1.0,0.6666666666666666,0.8,False,False,0.0,0.0,"프로축구 선수 갑은 국민체육진흥법 제14조의3제1항을 위반하여 부정한 행위를 한 전문체육선수등에 해당하며, 이는 국민체육진흥법 제47조 벌칙 1호에 따라 형사처벌 대상이 됩니다.[CT1]
친구 을은 국민체육진흥법 제14조의3에 따라 재물이나 재산상의 이익을 약속한 자에 해당하며, 이는 국민체육진흥법 제48조 벌칙 1호에 따라 형사처벌 대상이 됩니다.[CT2]
전제: 갑이 초·중등교육법 제2조에 따른 학교의 학생선수가 아닌 전문체육선수등으로 간주됨
전제: 을의 행위가 국민체육진흥법 제14조의3의 적용 대상인 재물 또는 재산상의 이익의 약속에 해당한다고 간주됨
한계: 제공된 후보 조항(C001, C010) 텍스트에 구체적인 형량(징역 또는 벌금의 범위)이 포함되어 있지 않아, 정확한 처벌 수위는 확인되지 않음
한계: 본 답변은 비공개 벤치마크 후보 진단용이며, 공개 가능한 답변이 아님",GENERATED,retrieved_candidates,True,0.22818791946308728,False,,,False,,False,False,,3,6,30,26,616478.297,True,1.0,True,1.0,True,0.6666666666666666,False,0.6666666666666666,False,1.0,True,/root/Legal Harness/records/runs/b07541c5-09ca-48d4-b1e1-bc55362cde13
83,qa_460_3hop_730,3,6cee1abc-b7f1-4891-b49c-e32e827c6bb0,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,3,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False,0.20765027322404372,0.20765027322404372,"조정은 재판상의 화해와 동일한 효력이 있다.[CT1]
당사자는 조서의 정본이 송달된 날부터 2주일 이내에 이의를 신청할 수 있다.[CT2]
소송능력, 법정대리권 또는 소송행위에 필요한 권한의 수여에 흠이 있는 사람이 소송행위를 한 뒤에 보정된 당사자나 법정대리인이 이를 추인한 경우에는, 그 소송행위는 이를 한 때에 소급하여 효력이 생긴다.[CT3]
전제: 을이 조정 결정의 정본 송달일로부터 2주 이내의 이의신청 기한 내에 이의를 신청하지 않은 것으로 가정한다.
전제: 병의 소송능력 관련 흠결이 민사소송법 제60조에서 규정한 '보정'에 해당하는 절차적 요건을 충족하여 적법하게 보정된 것으로 가정한다.
한계: 본 답변은 제공된 민사조정법 및 민사소송법 조문에 근거한 일반적 법적 해석이며, 개별 사건의 구체적 사실관계(예: 송달 시점의 정확성, 보정 절차의 적법성 등)에 따라 결론이 달라질 수 있다.",PUBLISHED_ANSWER,published_answer,True,0.20765027322404372,False,,,True,,True,True,True,3,6,30,25,668916.782,True,0.3333333333333333,False,0.3333333333333333,False,0.3333333333333333,False,0.3333333333333333,False,0.3333333333333333,False,/root/Legal Harness/records/runs/6cee1abc-b7f1-4891-b49c-e32e827c6bb0
84,qa_68_1hop_100,1,c93cb6b7-4018-464d-bbea-a37e42126b09,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,2,1,0.5,1.0,0.6666666666666666,False,True,0.07947019867549669,0.07947019867549669,"누구든지 선거일 전 120일부터 선거일까지 선거에 영향을 미치게 하기 위하여 법의 규정에 의하지 아니하고 정당 또는 후보자를 지지·추천하거나 반대하는 내용이 포함된 문서·도화 등을 배부·첩부·살포·상영 또는 게시할 수 없습니다.[CT1]
제93조 제1항의 규정에 위반하여 문서·도화 등을 배부·첩부·살포·게시·상영하거나 하게 한 자는 2년 이하의 징역 또는 400만원 이하의 벌금에 처합니다.[CT2]
전제: 갑과 을의 행위가 '선거에 영향을 미치게 하기 위한' 목적을 가지고 있었음을 전제로 합니다.
전제: 해당 문서가 '정당 또는 후보자를 지지·추천하거나 반대하는 내용' 또는 '정당의 명칭 또는 후보자의 성명을 나타내는' 내용을 포함하고 있음을 전제로 합니다.
전제: 해당 행위가 '선거일 전 120일부터 선거일까지'의 기간 내에 이루어졌음을 전제로 합니다.
한계: 본 답변은 제공된 공직선거법 제93조 제1항 및 제255조 제2항 제5호의 문언에 기반한 일반적 법적 해석이며, 개별 사건의 구체적 사실관계(예: 문서의 구체적 내용, 배포 시점, 주체별 역할 등)에 따른 최종 법적 판단은 사법부의 재량에 따릅니다.",PUBLISHED_ANSWER,published_answer,True,0.07947019867549669,False,,,True,,False,True,True,1,2,10,10,249696.883,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/c93cb6b7-4018-464d-bbea-a37e42126b09
